v_front,v_ego,v_behind,d_front,d_behind,label,label_1,label_2,label_3,label_4
21.40610122680664,25.459524154663086,24.814414978027344,39.055870056152344,113.30025482177734,0,0,0,0,0
4.229119777679443,9.33863353729248,7.130704879760742,15.882402420043945,138.50259399414062,1,1,1,1,1
28.759963989257812,28.583759307861328,32.349212646484375,99.77909851074219,52.21907043457031,0,0,0,0,0
20.466434478759766,21.27501678466797,21.16276741027832,85.32017517089844,106.12130737304688,1,1,1,1,1
22.582923889160156,29.218547821044922,30.45149040222168,4.431636810302734,86.62643432617188,0,0,0,0,0
11.839898109436035,12.520642280578613,19.89337158203125,85.62533569335938,10.719450950622559,0,0,0,0,0
27.052730560302734,24.856002807617188,22.409740447998047,128.42027282714844,139.73353576660156,1,1,1,1,1
15.114656448364258,12.489165306091309,19.161930084228516,136.63323974609375,0.2785128951072693,0,0,0,0,0
19.080568313598633,18.659957885742188,15.512752532958984,102.20982360839844,152.39830017089844,1,1,1,1,1
30.687484741210938,30.26540184020996,32.7481689453125,102.83441925048828,69.38304901123047,0,0,0,0,0
31.504629135131836,33.18673324584961,29.522377014160156,76.6972885131836,149.720703125,0,0,0,0,0
26.05081558227539,30.389432907104492,28.14681625366211,38.20900344848633,133.5274658203125,0,0,0,0,0
24.190073013305664,23.069883346557617,21.461029052734375,114.2108154296875,127.59333801269531,1,1,1,1,1
30.972043991088867,29.871946334838867,32.70960998535156,111.84481811523438,64.52407836914062,0,0,0,0,0
25.69401741027832,31.913803100585938,31.799245834350586,14.182295799255371,103.75733947753906,0,0,0,0,0
28.2547664642334,30.598907470703125,29.141891479492188,66.18147277832031,122.28776550292969,0,0,0,0,0
22.609067916870117,24.32478904724121,30.427146911621094,72.02304077148438,17.156654357910156,0,0,0,0,0
25.60359001159668,31.797271728515625,28.058931350708008,14.506430625915527,152.8016357421875,0,0,0,0,0
25.502790451049805,31.463539123535156,27.317916870117188,17.463077545166016,159.1426544189453,0,0,0,0,0
16.798871994018555,23.39610481262207,27.71071434020996,0.6246723532676697,41.63908386230469,0,0,0,0,0
26.386499404907227,32.0662841796875,29.981651306152344,21.47962188720703,129.8693389892578,0,0,0,0,0
14.842979431152344,12.24302864074707,18.066991806030273,136.36997985839844,13.453598976135254,0,0,0,0,0
6.200044631958008,11.074886322021484,7.709822177886963,19.03873062133789,156.9425048828125,1,0,1,1,1
25.364120483398438,31.32269859313965,27.46590232849121,17.0982608795166,154.863525390625,0,0,0,0,0
17.593032836914062,24.297122955322266,29.759218215942383,0.4907121956348419,25.869050979614258,0,0,0,0,0
16.197879791259766,20.71565055847168,26.366008758544922,28.62310028076172,20.742229461669922,0,0,0,0,0
15.398104667663574,11.580004692077637,10.090261459350586,155.772705078125,127.14678955078125,1,1,1,1,1
29.678951263427734,27.858253479003906,26.91687774658203,121.9630126953125,117.21331787109375,1,0,1,1,0
4.943880558013916,8.389018058776855,6.704723358154297,41.85970687866211,129.92343139648438,1,1,1,1,1
22.69767951965332,29.683273315429688,25.965349197387695,0.10892237722873688,154.78366088867188,0,0,0,0,0
22.134077072143555,22.30642318725586,25.379920959472656,94.49716186523438,59.13264465332031,0,0,0,0,0
17.179534912109375,18.083847045898438,15.478689193725586,81.69514465332031,144.25241088867188,1,1,1,1,1
11.720791816711426,18.874284744262695,20.519861221313477,12.079212188720703,79.98637390136719,0,0,0,0,0
6.655580043792725,12.146065711975098,8.220353126525879,10.131221771240234,165.55007934570312,0,0,0,0,0
29.531221389770508,30.9196834564209,31.724550247192383,78.95073699951172,91.8641357421875,0,0,0,0,0
23.61027717590332,30.46792221069336,30.616952896118164,2.524622678756714,101.06198120117188,0,0,0,0,0
21.893701553344727,27.380165100097656,31.818235397338867,19.576236724853516,42.01866912841797,0,0,0,0,0
19.741363525390625,16.350589752197266,21.11617660522461,147.62449645996094,32.05527114868164,0,0,0,0,0
19.52829933166504,21.94835662841797,23.335445404052734,61.10327911376953,83.67679595947266,1,0,0,1,0
29.425216674804688,29.435441970825195,29.944597244262695,97.12333679199219,96.22595977783203,0,0,0,0,0
15.15928840637207,14.317623138427734,14.242705345153809,108.88107299804688,105.62714385986328,1,1,1,1,1
16.972829818725586,13.210332870483398,19.64732551574707,154.27029418945312,3.974059820175171,0,0,0,0,0
14.77536678314209,12.411982536315918,9.154623031616211,132.73831176757812,154.7337188720703,1,1,1,1,1
28.58220100402832,25.849029541015625,30.924020767211914,135.91725158691406,31.90631675720215,0,0,0,0,0
24.87641143798828,28.507972717285156,24.359045028686523,46.975521087646484,162.46189880371094,0,0,0,0,0
16.70723533630371,14.189270973205566,18.617488861083984,134.48670959472656,35.82588195800781,0,0,0,0,0
7.596604824066162,8.221776008605957,12.74454116821289,86.92715454101562,30.730106353759766,1,0,0,1,0
10.297764778137207,12.50809097290039,14.476552963256836,61.585994720458984,73.56954956054688,1,1,1,1,1
14.488435745239258,12.198735237121582,14.94603443145752,131.80764770507812,61.417537689208984,1,1,1,1,1
14.543886184692383,15.008012771606445,21.703693389892578,87.98606872558594,1.397601842880249,0,0,0,0,0
8.259058952331543,8.96187686920166,9.149723052978516,85.8691177368164,100.04630279541016,1,1,1,1,1
14.495556831359863,10.757866859436035,12.990225791931152,155.17578125,68.60314178466797,1,1,1,1,1
24.649864196777344,27.799972534179688,27.950197219848633,52.99726867675781,101.53047943115234,0,0,0,0,0
6.179005146026611,12.015650749206543,12.962410926818848,0.8306131958961487,89.29515075683594,0,0,0,0,0
10.468177795410156,10.337471961975098,8.941621780395508,98.40483093261719,125.77440643310547,1,1,1,1,1
13.235297203063965,19.1612548828125,23.319046020507812,6.348159313201904,42.208526611328125,0,0,0,0,0
25.88660430908203,32.94027328491211,28.843833923339844,4.215723991394043,156.30528259277344,0,0,0,0,0
20.47755241394043,20.99796485900879,19.921995162963867,89.50736236572266,120.33561706542969,1,1,1,1,1
26.33363151550293,26.764310836791992,30.11427116394043,90.97505950927734,56.66667938232422,0,0,0,0,0
28.3773136138916,29.596391677856445,26.399890899658203,81.03384399414062,147.63873291015625,1,0,0,1,1
29.722015380859375,31.67902946472168,29.104312896728516,71.65277099609375,136.62637329101562,0,0,0,0,0
30.23378562927246,30.07756233215332,31.2876033782959,99.09559631347656,86.33041381835938,0,0,0,0,0
28.154611587524414,27.032188415527344,29.73624610900879,113.3044662475586,65.54972076416016,0,0,0,0,0
25.659923553466797,26.30367088317871,24.98427391052246,88.30587005615234,122.79468536376953,1,0,1,1,0
27.113309860229492,32.67325210571289,30.31467056274414,24.220813751220703,133.0236358642578,0,0,0,0,0
9.958091735839844,12.309130668640137,18.030168533325195,59.6888542175293,15.133282661437988,0,0,0,0,0
30.125761032104492,27.256776809692383,28.185049057006836,136.6299285888672,90.35975646972656,0,0,0,0,0
12.199563026428223,16.144763946533203,23.087766647338867,35.27931213378906,1.7080888748168945,0,0,0,0,0
6.951524257659912,8.921138763427734,13.127531051635742,65.56410217285156,36.52129364013672,1,0,1,1,0
12.115961074829102,12.591558456420898,14.546018600463867,88.82325744628906,73.78448486328125,1,1,1,1,1
8.347930908203125,9.413752555847168,7.702734470367432,80.09874725341797,130.67860412597656,1,1,1,1,1
16.874610900878906,12.787666320800781,14.344493865966797,159.53578186035156,79.96147918701172,1,1,1,1,1
30.26737403869629,33.08890151977539,30.927335739135742,61.08879089355469,129.62933349609375,0,0,0,0,0
24.251506805419922,25.20956039428711,23.253604888916016,83.74364471435547,132.25244140625,1,0,1,1,1
14.879754066467285,15.135945320129395,15.350607872009277,91.03351593017578,101.9121322631836,1,1,1,1,1
21.744686126708984,27.00847625732422,24.107681274414062,22.512245178222656,145.30374145507812,0,0,0,0,0
4.529443740844727,8.542509078979492,11.987778663635254,32.848228454589844,48.407264709472656,1,1,1,1,1
23.47066307067871,22.830442428588867,19.743053436279297,106.23869323730469,149.0594940185547,1,1,1,1,1
19.660232543945312,26.209569931030273,29.750722885131836,2.858865976333618,53.71482467651367,0,0,0,0,0
5.575838088989258,12.462656021118164,9.537871360778809,12.009562492370605,149.3526153564453,0,0,0,1,0
25.753034591674805,23.533817291259766,22.910194396972656,129.0330810546875,113.85646057128906,1,1,1,1,1
5.75026798248291,10.145890235900879,10.976905822753906,26.466312408447266,90.55543518066406,1,1,1,1,1
23.88412094116211,27.69557762145996,24.338436126708984,44.317264556884766,151.55789184570312,0,0,0,0,0
15.944067001342773,21.879852294921875,21.214693069458008,8.59663200378418,114.08280181884766,0,0,0,0,0
29.925596237182617,27.733308792114258,25.104093551635742,126.83875274658203,141.1736602783203,1,0,1,1,1
13.152816772460938,15.319649696350098,22.787811279296875,61.82049560546875,9.690285682678223,0,0,0,0,0
13.090544700622559,15.624345779418945,14.427874565124512,56.239479064941406,123.37429809570312,1,1,1,1,1
25.267566680908203,30.09147834777832,26.589740753173828,31.571279525756836,151.50253295898438,0,0,0,0,0
12.41648006439209,10.257391929626465,11.94876480102539,130.4759521484375,77.1039047241211,1,1,1,1,1
26.248538970947266,27.020713806152344,26.422693252563477,86.26900482177734,112.19377899169922,1,0,1,1,0
19.632333755493164,22.926973342895508,29.788618087768555,48.702484130859375,4.361001968383789,0,0,0,0,0
1.4783161878585815,8.837181091308594,9.26955795288086,18.67570686340332,96.15580749511719,1,1,1,1,1
15.853696823120117,20.938722610473633,21.64739990234375,20.191865921020508,93.75597381591797,0,0,0,0,0
23.645023345947266,24.731136322021484,26.24686050415039,80.66605377197266,82.25729370117188,0,0,0,0,0
8.519708633422852,8.959343910217285,9.895820617675781,90.05447387695312,88.126708984375,1,1,1,1,1
14.941405296325684,14.581650733947754,14.781075477600098,100.6719970703125,101.9465103149414,1,1,1,1,1
22.41874122619629,29.72062873840332,31.09627342224121,4.508094787597656,84.09646606445312,0,0,0,0,0
19.115652084350586,22.580190658569336,27.066749572753906,45.900230407714844,38.697845458984375,0,0,0,0,0
15.782890319824219,12.965600967407227,13.135807037353516,139.78695678710938,101.31141662597656,1,1,1,1,1
10.534832000732422,11.529976844787598,13.953797340393066,80.43482208251953,66.24188995361328,1,1,1,1,1
5.215760231018066,9.519808769226074,5.494515895843506,27.880502700805664,167.6807861328125,1,1,1,1,1
24.747655868530273,30.555627822875977,27.54378890991211,18.008655548095703,144.0146026611328,0,0,0,0,0
9.738631248474121,15.991113662719727,21.74384307861328,0.21367081999778748,16.58734703063965,0,0,0,0,0
20.881805419921875,28.3195858001709,32.35401916503906,7.230552673339844,48.47470474243164,0,0,0,0,0
22.030153274536133,21.884767532348633,20.511016845703125,0.8668609261512756,6.416727542877197,0,0,0,0,0
14.258014678955078,13.272773742675781,11.58837890625,111.44281768798828,130.11029052734375,1,1,1,1,1
21.102603912353516,17.573392868041992,18.708261489868164,150.38882446289062,87.55611419677734,1,1,1,1,1
20.850622177124023,24.944570541381836,22.516334533691406,37.91756057739258,139.4087371826172,0,0,0,0,0
20.315505981445312,16.406726837158203,13.329374313354492,155.28028869628906,151.74269104003906,1,1,1,1,1
24.886924743652344,22.252399444580078,29.041109085083008,136.26930236816406,4.736377239227295,0,0,0,0,0
21.134124755859375,25.285757064819336,21.957178115844727,37.583351135253906,152.09999084472656,0,0,0,0,0
13.728902816772461,17.674192428588867,15.074734687805176,35.500431060791016,144.25100708007812,1,0,1,1,1
20.949649810791016,18.575252532958984,21.273941040039062,132.8131866455078,64.20519256591797,1,0,0,0,0
15.566139221191406,21.845943450927734,22.79446792602539,3.8275082111358643,90.46904754638672,0,0,0,0,0
25.53546905517578,27.691505432128906,32.42307662963867,67.45361328125,37.799922943115234,0,0,0,0,0
30.52083969116211,28.149639129638672,26.653656005859375,129.37327575683594,124.70339965820312,1,0,1,1,0
27.838457107543945,31.698036193847656,29.592592239379883,46.4932746887207,130.381591796875,0,0,0,0,0
13.024714469909668,19.24514389038086,15.48072624206543,2.280787467956543,161.3212890625,0,0,0,0,0
13.418478012084961,17.569913864135742,15.618128776550293,32.361270904541016,134.62550354003906,1,0,0,1,1
26.20212745666504,30.549875259399414,32.201507568359375,38.085731506347656,80.27143096923828,0,0,0,0,0
29.57545280456543,27.910720825195312,24.20179557800293,119.87232971191406,156.60269165039062,1,0,1,1,1
13.55053997039795,20.968019485473633,19.372920989990234,13.819694519042969,127.8287353515625,0,0,0,0,0
28.333162307739258,24.606204986572266,31.844364166259766,150.41888427734375,1.4376258850097656,0,0,0,0,0
29.92608070373535,29.991064071655273,29.57528305053711,96.26763153076172,108.44571685791016,1,0,0,0,0
31.865718841552734,30.578092575073242,32.94648361206055,114.69083404541016,71.06607055664062,0,0,0,0,0
11.83729362487793,9.015143394470215,11.445834159851074,141.67958068847656,64.74391174316406,1,1,1,1,1
6.217748165130615,8.237751960754395,8.105865478515625,64.45764923095703,105.19599151611328,1,1,1,1,1
1.4803953170776367,8.500582695007324,13.830777168273926,13.413471221923828,18.564504623413086,0,0,0,0,0
32.25282287597656,28.66716766357422,28.17363739013672,145.48828125,110.36033630371094,1,0,0,1,0
15.68306827545166,16.163589477539062,20.41519546508789,87.8818588256836,39.64801025390625,0,0,0,0,0
28.30830955505371,29.78292465209961,29.151166915893555,77.88298797607422,111.15508270263672,1,0,0,0,0
21.21721839904785,18.166654586791992,18.248538970947266,142.8070068359375,103.33905029296875,1,1,1,1,1
26.0510311126709,22.29038429260254,19.818078994750977,152.07666015625,140.36376953125,1,1,1,1,1
9.630115509033203,12.378074645996094,15.184410095214844,53.04127883911133,60.58343505859375,1,1,1,1,1
12.188275337219238,19.59886360168457,24.433961868286133,14.991982460021973,32.12272262573242,0,0,0,0,0
22.03549575805664,27.15579605102539,30.295135498046875,24.568227767944336,59.68218994140625,0,0,0,0,0
27.29625701904297,30.903589248657227,32.51409912109375,48.822425842285156,80.84635162353516,0,0,0,0,0
24.4067325592041,21.15020179748535,21.0788631439209,145.344970703125,105.50883483886719,1,1,1,1,1
12.52904987335205,8.839308738708496,10.007794380187988,155.5758514404297,84.41754913330078,1,1,1,1,1
9.330358505249023,9.220437049865723,7.334916114807129,98.45620727539062,133.45298767089844,1,1,1,1,1
9.640532493591309,15.692641258239746,13.835516929626465,2.3988165855407715,133.4488983154297,0,0,0,0,0
23.157184600830078,21.741878509521484,28.99354362487793,117.59605407714844,1.7504388093948364,0,0,0,0,0
4.039966106414795,9.326394081115723,12.815780639648438,13.27945327758789,48.13822937011719,1,0,1,1,1
22.949634552001953,27.95261001586914,30.4979248046875,26.159807205200195,68.38265228271484,0,0,0,0,0
32.52524948120117,30.97029685974121,27.181087493896484,117.81165313720703,154.72146606445312,1,0,1,1,1
21.260135650634766,19.839208602905273,16.260507583618164,118.40846252441406,158.04563903808594,1,1,1,1,1
12.292328834533691,16.497156143188477,13.259577751159668,31.39226531982422,154.1912384033203,1,0,1,1,1
21.123767852783203,18.232887268066406,25.516630172729492,140.6027374267578,5.311740398406982,0,0,0,0,0
6.708059310913086,8.816807746887207,9.374423027038574,63.17831039428711,94.05253601074219,1,1,1,1,1
16.086313247680664,12.182733535766602,13.890890121459961,157.06869506835938,77.49325561523438,1,1,1,1,1
8.716888427734375,12.017107009887695,18.60939598083496,44.394649505615234,0.7915630340576172,0,0,0,0,0
8.749122619628906,14.47580623626709,20.5837345123291,7.278067588806152,9.611701011657715,0,0,0,0,0
9.2505464553833,14.45857048034668,10.935303688049316,15.319490432739258,158.63673400878906,0,0,0,1,0
24.454458236694336,28.998538970947266,32.63618469238281,34.0772590637207,54.00376892089844,0,0,0,0,0
14.950281143188477,17.800228118896484,13.772993087768555,52.140052795410156,165.66928100585938,1,0,1,1,1
26.23835563659668,30.238773345947266,28.332901000976562,42.62784957885742,129.05796813964844,0,0,0,0,0
25.161745071411133,30.160734176635742,31.10364532470703,29.32437515258789,89.92647552490234,0,0,0,0,0
